province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v,time
上海|上海,上海|上海,88.70384738709677,96.18285877419355,32.335836580645164,56.81019603225806,1.4400188248387098,33.126534580645156,277.7273509677419,76.20523835483871,102687.05487096774,0.4103596399999999,-2.7914968242580644,2013-01-01
中国香港,九龙城区,44.62517641935484,58.87662332258064,9.86689018064516,31.876083838709675,0.9181040022580645,67.12089293548387,289.65143096774193,71.20148809677418,101992.92661290323,-3.947412812903226,-4.757485046129032,2013-01-01
中国香港,元朗,59.89596296774194,84.53520367741935,16.802250570967743,60.65970922580645,1.334611227096774,52.17925132258065,287.6218861290323,68.41532903225806,101321.46967741936,-4.660255541935483,-4.869213630967742,2013-01-01
中国香港,大埔区,51.685796741935484,69.83233703225807,11.260527570967742,40.04737558064516,1.1429003980645163,65.08827851612904,288.43410419354836,75.73424816129032,101332.75651612904,-4.6231453903225805,-5.840861031935484,2013-01-01
中国香港,西貢,47.057482032258065,62.48335770967742,9.310504687096774,27.532265387096775,1.0112981003225807,70.94276822580645,289.1968080645161,75.06813812903226,101750.31999999999,-4.558720522580645,-6.093378883225806,2013-01-01
內蒙古自治區|内蒙古自治区,乌兰察布市,32.35515748387097,48.387237,28.095244967741934,15.067948448387096,0.9789882212903226,42.149197451612906,257.62168129032256,62.15709864516129,86103.42341935485,5.720886761290323,0.523751135483871,2013-01-01
內蒙古自治區|内蒙古自治区,乌海市,54.26717035483871,85.90769664516128,208.38851874193548,42.64587496774194,2.165089138709677,25.145533967741937,264.69661483870965,43.559231741935484,86517.28832258064,2.9379973816129032,-0.4897743964516129,2013-01-01
內蒙古自治區|内蒙古自治区,兴安盟,9.87368360967742,11.311338670967743,6.129636993548387,4.053494796774194,0.2531391,45.398999193548384,251.88722322580645,65.35752993548387,95366.04216129033,4.090050140645162,-3.0588749303225806,2013-01-01
內蒙古自治區|内蒙古自治区,包头市,37.35327081935483,51.78960861290323,48.010474161290325,16.934945422580647,1.1885150270967744,39.71250832258064,258.3871432258064,59.86422090322581,85861.87903225806,4.781178076129033,0.8805790425806451,2013-01-01
內蒙古自治區|内蒙古自治区,呼伦贝尔市,4.549674122580646,5.338181141935483,5.571260925806452,3.161950448387097,0.22548643806451613,47.514943064516125,246.26874,70.36659670967741,93806.09048387097,3.1105729709677417,-1.189878137419355,2013-01-01
內蒙古自治區|内蒙古自治区,呼和浩特市,75.98238322580646,121.33901064516128,66.37121812903226,27.31304464516129,2.4697218096774196,27.972658612903228,259.25436,63.395935,86952.55112903226,2.2255079993548383,-0.048331971967741943,2013-01-01
內蒙古自治區|内蒙古自治区,巴彦淖尔市,17.139809967741936,20.334092912903227,17.88385041935484,8.210863883870967,0.3150164538709677,45.364356903225804,260.82312935483867,54.01584135483871,87691.08448387096,3.1317161928709676,0.7278147570967742,2013-01-01
內蒙古自治區|内蒙古自治区,赤峰市,21.024102129032258,25.535925212903226,13.369845425806451,8.283399577419354,0.39073482,44.84014638709678,255.94848774193548,62.861037548387095,92309.52003225806,5.25397935483871,-2.1240256472258063,2013-01-01
內蒙古自治區|内蒙古自治区,通辽市,30.08554974516129,35.61393432258065,16.702674670967742,10.344770096774194,0.4285171358064516,38.37302377419355,252.92360419354839,68.83440151612903,98569.8334516129,3.670342020967742,-2.2535987422580646,2013-01-01
內蒙古自治區|内蒙古自治区,鄂尔多斯市,35.356922209677414,47.86401893548388,50.258812709677414,19.17372308064516,0.7831995325806452,34.785689387096774,264.16088903225807,51.47523432258065,87415.38580645161,2.605521029967742,-0.12452865729032257,2013-01-01
內蒙古自治區|内蒙古自治区,锡林郭勒盟,9.42627943548387,11.11036378064516,5.483568903225806,4.258008588064516,0.24245240451612904,47.626664870967744,251.65104612903227,73.3376894516129,89231.95235483871,4.592082387096775,0.8692532167741935,2013-01-01
內蒙古自治區|内蒙古自治区,阿拉善盟,8.648389696774194,11.6954495,8.409045861290323,3.3389288193548383,0.2762721909677419,48.71926229032258,264.78023322580646,45.10405925806452,87989.10748387096,2.4842943712354835,-0.34923783064516134,2013-01-01
北京|北京,北京|北京,121.85364683870968,156.46892116129033,63.577276387096774,58.219137967741936,2.3660046954838707,27.096155999999997,265.15516451612905,55.98820361290323,98647.84532258064,1.2926997317741935,-1.9751792264516128,2013-01-01
吉林,吉林市,101.90764825806451,128.3654110967742,26.328446161290323,34.96566409677419,1.066074617096774,42.36329561290322,252.47518258064517,77.90547290322581,97769.47167741935,1.884473709483871,1.9900118003225804,2013-01-01
吉林,四平市,118.19052732258065,142.54597712903225,33.24577196774194,38.21782012903226,1.263818602903226,51.70377316129033,251.25136,76.18629312903225,100266.67338709677,1.7749675064516128,-0.006681844838709651,2013-01-01
吉林,延边朝鲜族自治州,40.09843609677419,44.01236803225807,12.550090348387096,13.456979806451614,0.43280780419354836,38.27393022580645,255.39636193548387,69.88483770967741,94376.75422580645,5.186138940967742,-0.25250213967741936,2013-01-01
吉林,松原市,82.35232480645162,98.64828803225807,22.69430414516129,28.023144645161292,0.9277197512903226,35.801906161290326,249.5717312903226,74.71606261290323,100723.25061290323,2.272785720645161,-0.36733870612903224,2013-01-01
吉林,白城市,29.32668682903226,33.54460815806451,10.955651051612904,10.453653319354839,0.3919809787096774,36.03370464516129,250.38261322580644,69.8380520967742,100874.97267741936,2.2820251617096776,-2.038966813548387,2013-01-01
吉林,白山市,46.506529935483876,53.00907461290323,16.072121225806452,17.046010258064516,0.5242216170967742,39.14082193548387,255.8211835483871,73.97534032258064,92465.68183870969,2.095519472580645,1.7928593951612901,2013-01-01
吉林,辽源市,120.83314754838709,153.24355861290323,33.681953709677416,39.159387645161296,1.3081282412903223,48.07425080645161,253.68759741935483,77.88524412903226,98213.67967741935,2.448209792258065,1.207817929483871,2013-01-01
吉林,通化市,72.90601551612903,86.11101125806452,22.51246079032258,23.78706380645161,0.7502658029032258,34.29764993548387,255.9637135483871,76.03342864516128,96262.1629032258,1.2524561990322582,0.7662207237548387,2013-01-01
